5240.738647 -0.02955  0.03999 2
5240.744324  0.00615  0.04160 2
5240.749986 -0.00340  0.04079 2
5240.760360 -0.06132  0.04198 2
5240.770738 -0.04246  0.04114 2
5240.781107  0.00177  0.03939 2
5240.791482  0.00688  0.03980 2
5240.801862 -0.00092  0.03971 2
5241.593361  0.00169  0.04219 1
5241.601536 -0.03316  0.03954 1
5241.609705 -0.04473  0.03948 1
5241.620075  0.00073  0.03804 1
5241.630447 -0.00212  0.03782 1
5241.640832  0.02920  0.03757 1
5241.665372 -0.02335  0.04090 2
5241.673567 -0.03807  0.04064 2
5241.683940 -0.00325  0.04009 2
5241.694325  0.02044  0.04173 2
5241.704705 -0.02057  0.03985 2
5241.715082 -0.02744  0.04037 2
5241.723256 -0.02210  0.03867 2
5241.731423 -0.05521  0.03932 2
5241.737091 -0.01008  0.03973 2
5241.742759 -0.00477  0.03928 2
5241.748427  0.03636  0.03857 2
5241.758797 -0.02277  0.03997 2
5241.769178  0.00933  0.04016 2
5241.779570  0.01617  0.04048 2
5241.789945 -0.04145  0.03982 2
5241.800336  0.04347  0.03941 2
5242.593718  0.02350  0.04031 1
5242.601887 -0.02853  0.03845 1
5242.610052  0.02145  0.03802 1
5242.620428 -0.00122  0.03697 1
5242.630803  0.00122  0.03620 1
5242.641180  0.03255  0.03571 1
5242.665718 -0.04875  0.04113 2
5242.676084 -0.00611  0.03997 2
5242.686466  0.00615  0.04105 2
5242.696837 -0.01998  0.04030 2
5242.707213  0.01510  0.04049 2
5242.717590  0.00033  0.03972 2
5242.725764  0.00961  0.04021 2
5242.731433  0.01406  0.04056 2
5242.737100 -0.06808  0.03967 2
5242.742767 -0.01157  0.03870 2
5242.753130 -0.03630  0.03983 2
5242.763510  0.01009  0.03924 2
5242.773879 -0.04184  0.04023 2
5242.784248  0.00089  0.03973 2
5242.794630  0.05288  0.03971 2
5243.594436 -0.00756  0.03970 1
5243.602606  0.00242  0.03663 1
5243.610775 -0.00801  0.03673 1
5243.618948  0.04940  0.03595 1
5243.629320  0.03074  0.03479 1
5243.637491  0.05425  0.03444 1
5243.662022 -0.01853  0.03975 2
5243.672403  0.03945  0.03949 2
5243.682778 -0.04910  0.04014 2
5243.693158  0.02088  0.03789 2
5243.703521  0.00825  0.03858 2
5243.713891  0.00332  0.03844 2
5243.722065 -0.02989  0.03869 2
5243.727735 -0.01139  0.03985 2
5243.733407 -0.02089  0.03862 2
5243.739076 -0.02080  0.03807 2
5243.749448 -0.05496  0.04028 2
5243.759826 -0.05091  0.04001 2
5243.770201  0.00508  0.04121 2
5243.780565  0.00079  0.04059 2
5243.790936  0.01334  0.04066 2
5244.594706  0.02182  0.04074 1
5244.602886  0.02909  0.03758 1
5244.611060  0.07385  0.03662 1
5244.619225  0.03355  0.03607 1
5244.627388  0.06474  0.03567 1
5244.635564  0.05258  0.03541 1
5244.660093 -0.02687  0.04241 2
5244.670457  0.00409  0.04123 2
5244.680824 -0.05656  0.04036 2
5244.691183  0.00339  0.03914 2
5244.701550 -0.03762  0.03997 2
5244.711927 -0.01046  0.03930 2
5244.720101  0.01139  0.03918 2
5244.725764  0.00850  0.04069 2
5244.731433  0.02223  0.03926 2
5244.737105 -0.03796  0.03905 2
5244.747469  0.00336  0.04014 2
5244.757841 -0.01284  0.03993 2
5244.768218 -0.03710  0.04249 2
5244.778571 -0.02699  0.04059 2
5244.788954 -0.00821  0.03818 2
5245.595314  0.00401  0.03907 1
5245.603490  0.04113  0.03629 1
5245.611661  0.02983  0.03588 1
5245.619822  0.03852  0.03535 1
5245.627990  0.05152  0.03457 1
5245.658203  0.01625  0.04182 2
5245.668569 -0.02332  0.04146 2
5245.678930  0.03356  0.03990 2
5245.689327 -0.02471  0.03944 2
5245.699694 -0.01055  0.03929 2
5245.710066  0.01337  0.03863 2
5245.718241 -0.03038  0.03855 2
5245.723908 -0.01659  0.03879 2
5245.729580  0.00822  0.03835 2
5245.735245  0.02913  0.06136 2
5245.745608  0.02972  0.03699 2
5245.755985  0.01471  0.03778 2
5245.766352  0.02072  0.03831 2
5245.776713 -0.01665  0.03958 2
5245.787088 -0.05304  0.04523 2
5246.592241  0.09180  0.04413 1
5246.597012  0.06560  0.03978 1
5246.601717  0.00783  0.03951 1
5246.606426 -0.00570  0.03835 1
5246.611132  0.00926  0.03831 1
5246.615834 -0.00172  0.03851 1
5246.620541  0.05119  0.03791 1
5246.625249  0.02542  0.03917 1
5246.629947  0.02075  0.03851 1
5246.652630 -0.02293  0.04345 2
5246.660801  0.03675  0.04393 2
5246.668966 -0.00401  0.04577 2
5246.677133 -0.04021  0.04512 2
5246.685303 -0.01643  0.04309 2
5246.693473  0.00136  0.04439 2
5246.701642  0.04611  0.04365 2
5246.709810 -0.00091  0.04293 2
5246.717992  0.02556  0.04208 2
5246.723667 -0.01477  0.04274 2
5246.729333 -0.02213  0.04114 2
5246.734993 -0.03723  0.04246 2
5246.745371 -0.00793  0.04218 2
5246.755736 -0.01165  0.04137 2
5246.766120  0.06381  0.04307 2
5246.776497  0.02390  0.04359 2
5258.598311 -0.01534  0.04635 1
5258.621069  0.00605  0.04660 2
5258.631418 -0.00920  0.04617 2
5258.641795  0.05063  0.04904 2
5258.652157  0.02351  0.04443 2
5258.662516  0.01050  0.04602 2
5258.672879 -0.01735  0.04809 2
5258.681042  0.01140  0.05295 2
5258.686698  0.03453  0.05733 2
5258.692371 -0.07725  0.05955 2
5258.698037 -0.01985  0.05919 2
5258.708402 -0.05202  0.06317 2
5258.718753 -0.04073  0.06602 2
5258.729129 -0.03898  0.06546 2
5258.739491 -0.02217  0.06728 2
5258.749848  0.00870  0.06738 2
5259.616753 -0.01751  0.04382 2
5259.622720  0.00305  0.04401 2
5259.633076 -0.01947  0.04400 2
5259.643433  0.04992  0.04251 2
5259.653812 -0.01613  0.04384 2
5259.664184 -0.03418  0.04288 2
5259.672355  0.00069  0.04314 2
5259.680522 -0.01609  0.04373 2
5259.686179  0.05517  0.04155 2
5259.691841 -0.00386  0.04175 2
5259.697505  0.00211  0.04269 2
5259.707872  0.02608  0.04435 2
5259.718232  0.03468  0.04808 2
5259.728604 -0.04640  0.05346 2
5259.738960  0.03880  0.05667 2
5259.749325 -0.01777  0.05752 2
5261.627712  0.03105  0.04893 2
5261.638071 -0.00359  0.04998 2
5261.648434 -0.04652  0.05007 2
5267.603381 -0.00839  0.04852 2
5267.611627 -0.00960  0.04443 2
5267.619796  0.03946  0.04342 2
5267.630158  0.01084  0.04468 2
5267.640534 -0.05406  0.04327 2
5267.650906 -0.05222  0.04482 2
5267.659069 -0.02115  0.04306 2
5267.664730 -0.05608  0.04235 2
5267.670402  0.04884  0.04214 2
5267.676067  0.01842  0.04372 2
5267.686426 -0.00940  0.04290 2
5267.696786  0.02755  0.04280 2
5267.707143  0.03099  0.04255 2
5267.717524  0.00755  0.04255 2
5267.727888  0.03023  0.04438 2
5268.603795 -0.05517  0.05120 2
5268.612033 -0.00263  0.04764 2
5268.620189  0.01111  0.04755 2
5268.630564 -0.02276  0.04720 2
5268.649097 -0.01719  0.04664 2
5268.657261 -0.04486  0.04648 2
5268.662918  0.04434  0.04709 2
5268.668583  0.03333  0.04691 2
5268.674258 -0.01371  0.04538 2
5268.684611  0.00702  0.04569 2
5268.694981  0.00246  0.04539 2
5268.705343 -0.05146  0.04508 2
5268.715714 -0.05102  0.04456 2
5268.726065 -0.02808  0.04641 2
5269.604378  0.02148  0.05318 2
5269.631042 -0.01429  0.04758 2
5269.641413 -0.00265  0.04741 2
5269.649572 -0.02914  0.04666 2
5269.660903  0.03599  0.04780 2
5269.666577  0.02426  0.04741 2
5269.682614 -0.00320  0.04577 2
5271.605337  0.01276  0.05129 2
5271.613578  0.00880  0.04587 2
5271.621741 -0.02826  0.04634 2
5271.632108 -0.01156  0.04698 2
5271.640278  0.03261  0.04455 2
5271.648455 -0.03599  0.04512 2
5271.654119  0.04453  0.04554 2
5271.659779  0.01179  0.04356 2
5271.665446 -0.03346  0.04354 2
5271.675804  0.00375  0.04415 2
5271.686178  0.05169  0.04574 2
5271.696547 -0.00470  0.04613 2
5271.706918  0.03654  0.04532 2
5271.717283  0.00051  0.04345 2
5282.634654 -0.04885  0.09619 2
5282.636906  0.01435  0.09642 2
5282.639072 -0.08107  0.09674 2
5282.641238  0.00784  0.09638 2
5282.643407 -0.01178  0.09599 2
5282.645570 -0.08548  0.09765 2
5282.647736  0.01244  0.09794 2
5282.649898 -0.04198  0.10035 2
5282.652062  0.10017  0.10146 2
5282.654226 -0.05398  0.09941 2
5282.656390 -0.08987  0.10041 2
5282.658555  0.03063  0.09886 2
5282.660725  0.02930  0.10085 2
5282.662895 -0.00752  0.10125 2
5282.665060 -0.03758  0.10200 2
5282.667224  0.07766  0.10084 2
5282.669388 -0.01881  0.09909 2
5282.673723 -0.04239  0.09773 2
5282.675893 -0.00837  0.09891 2
5282.680222 -0.00271  0.09826 2
5282.682393  0.04031  0.10003 2
5282.684562  0.02152  0.09818 2
5282.686717 -0.15375  0.09925 2
5283.638393 -0.10010  0.09483 2
5283.643093 -0.02428  0.09403 2
5283.647788  0.12864  0.09453 2
5283.652492 -0.06433  0.09514 2
5283.657197 -0.12857  0.09556 2
5283.661898 -0.10231  0.09392 2
5283.666606 -0.06320  0.09399 2
5283.671312 -0.14074  0.09533 2
5283.676017  0.12492  0.09399 2
5283.680716  0.04902  0.09560 2
5283.685418 -0.10431  0.09465 2
5290.647557  0.00552  0.04866 2
5290.657904 -0.04980  0.04933 2
5291.648079 -0.01467  0.05100 2
5291.658453 -0.02373  0.04925 2
5293.649224 -0.03702  0.04781 2
5295.650218 -0.00010  0.05219 2
5464.922088 -0.01996  0.06639 1
5464.939356  0.01129  0.06788 1
5464.941598 -0.01680  0.06660 1
5464.943842 -0.08094  0.06774 1
5464.946109 -0.02179  0.06738 1
5464.948344 -0.11785  0.06592 1
5464.950584 -0.02391  0.06560 1
5464.952828 -0.06915  0.06432 1
5464.955067 -0.02904  0.06449 1
5464.957303 -0.09995  0.06374 1
5464.959541  0.02589  0.06235 1
5464.961798  0.06437  0.06366 1
5464.964035  0.05120  0.06143 1
5464.966275  0.00857  0.06170 1
5464.968518 -0.12334  0.06308 1
5464.970756 -0.04381  0.06197 1
5464.972987 -0.01872  0.06130 1
5464.975227  0.05036  0.06127 1
5464.977468  0.01572  0.06165 1
5464.993622 -0.09211  0.06045 1
5464.995852 -0.08774  0.06055 1
5464.998075 -0.01213  0.06138 1
5465.000293 -0.03952  0.06129 1
5465.002522  0.03748  0.06177 1
5465.004748 -0.04607  0.06272 1
5465.006975 -0.01479  0.06201 1
5465.009194 -0.03566  0.06473 1
5465.011414  0.02072  0.06850 1
5465.013632 -0.07327  0.07585 1
5465.908034 -0.04601  0.07823 1
5465.912484  0.01359  0.07539 1
5465.914720 -0.03340  0.07636 1
5465.919169  0.03653  0.07390 1
5465.932534 -0.03346  0.07222 1
5465.934766  0.00141  0.07144 1
5465.936993  0.02441  0.07195 1
5465.939227 -0.01916  0.07265 1
5465.941450 -0.01329  0.07238 1
5465.943674 -0.00527  0.07325 1
5465.945908 -0.08327  0.07316 1
5465.948133 -0.10452  0.07139 1
5465.950360 -0.04560  0.07172 1
5465.952577 -0.06894  0.07038 1
5465.954801 -0.04141  0.06926 1
5465.957025  0.02318  0.06891 1
5465.959260  0.04059  0.06939 1
5465.961485 -0.00345  0.06943 1
5465.963711 -0.12168  0.06964 1
5465.965943 -0.05890  0.06893 1
5465.968169 -0.08172  0.06921 1
5465.970401  0.01285  0.06821 1
5465.972627 -0.03200  0.06782 1
5465.974853 -0.03761  0.06947 1
5465.984512  0.00169  0.06590 1
5465.989337  0.05124  0.06670 1
5465.991563 -0.01915  0.06704 1
5465.993801 -0.01581  0.06664 1
5465.996026 -0.06541  0.06742 1
5465.998261  0.09363  0.06599 1
5466.000486 -0.05267  0.06721 1
5466.002713  0.12112  0.06653 1
5466.004947  0.00222  0.06685 1
5466.007172  0.06369  0.06601 1
5466.009396 -0.09539  0.06696 1
5466.011630  0.05210  0.07081 1
5476.905966  0.02620  0.05445 1
5476.916580  0.09503  0.05369 1
5476.922368 -0.03338  0.04550 1
5476.928160 -0.00165  0.04438 1
5476.933951  0.02672  0.04347 1
5476.939741 -0.02563  0.04406 1
5476.948103  0.00316  0.04451 1
5476.958724 -0.05160  0.04270 1
5476.969344  0.02760  0.04318 1
5476.979970  0.00594  0.04223 1
5476.990590 -0.01903  0.04094 1
5476.998950 -0.02469  0.04219 1
5477.915573  0.01918  0.04770 1
5477.921382  0.00543  0.04392 1
5477.927186 -0.02622  0.04388 1
5477.932978 -0.00226  0.04369 1
5477.941354 -0.02218  0.04236 1
5477.949725  0.07882  0.04228 1
5477.960375 -0.01975  0.04339 1
5477.971021 -0.00177  0.04241 1
5477.981659  0.01370  0.04247 1
5477.992293  0.03287  0.04189 1
5478.020147  0.00677  0.08599 2
5478.888952  0.16487  0.05323 1
5478.899573  0.14337  0.05111 1
5478.910180  0.15011  0.04987 1
5478.915969  0.06906  0.04381 1
5478.921765  0.03613  0.04245 1
5478.927559  0.05455  0.04220 1
5478.933361  0.01379  0.04146 1
5478.941720 -0.01101  0.04299 1
5478.952342 -0.06508  0.04301 1
5478.962959  0.01163  0.04216 1
5478.973585  0.01093  0.04291 1
5478.984206  0.02855  0.04167 1
5478.994837 -0.00033  0.04262 1
5479.020824 -0.00019  0.08852 2
5479.877301 -0.01714  0.04799 1
5479.887924  0.04601  0.04759 1
5479.898523  0.01871  0.04758 1
5479.909138  0.06063  0.04527 1
5479.914934  0.01913  0.04020 1
5479.920725  0.07360  0.03926 1
5479.926508  0.00627  0.04057 1
5479.932296 -0.02324  0.04043 1
5479.940655 -0.02287  0.04079 1
5479.951273 -0.04529  0.03934 1
5479.961902 -0.01226  0.04098 1
5479.972528  0.04806  0.04140 1
5479.983161 -0.02591  0.03930 1
5479.991523  0.04397  0.03978 1
5480.014839 -0.01412  0.05383 2
5480.019666 -0.04131  0.07014 2
5480.874662  0.05065  0.04649 1
5480.885303  0.01330  0.04626 1
5480.895958  0.06094  0.04516 1
5480.906600 -0.03348  0.04394 1
5480.912399 -0.03183  0.03837 1
5480.918202  0.03307  0.03713 1
5480.924005 -0.00511  0.03726 1
5480.929816  0.00692  0.03688 1
5480.938199 -0.04247  0.03748 1
5480.948856 -0.05610  0.03680 1
5480.959505  0.04431  0.03748 1
5480.970157 -0.00361  0.03808 1
5480.980803  0.01369  0.03782 1
5480.989188  0.00689  0.03871 1
5481.011681  0.01194  0.04861 2
5481.016522  0.02598  0.05498 2
5481.021376 -0.04969  0.07800 2
5481.875561 -0.02098  0.05081 1
5481.886209  0.04700  0.04959 1
5481.896823  0.06196  0.04860 1
5481.907456  0.00375  0.04475 1
5481.913257 -0.02746  0.04064 1
5481.919055  0.01963  0.04033 1
5481.924876  0.04272  0.03972 1
5481.933209 -0.01689  0.04069 1
5481.943823 -0.01361  0.04036 1
5481.954458  0.04082  0.04023 1
5481.965076  0.04035  0.04048 1
5481.975756  0.05305  0.03926 1
5481.986395  0.03665  0.03904 1
5482.008886 -0.02427  0.04847 2
5482.013713  0.02643  0.05108 2
5482.018548  0.02020  0.06152 2
5482.023383  0.02466  0.09481 2
5482.874437  0.00143  0.04579 1
5482.972195  0.04086  0.03708 1
5482.982845 -0.00816  0.03679 1
5483.006696 -0.02579  0.04672 2
5483.011542 -0.01910  0.04695 2
5483.016392  0.03778  0.05046 2
5483.021228  0.03496  0.06776 2
5487.927973  0.06487  0.04204 1
5488.876541  0.02668  0.06517 1
5488.884920  0.03154  0.06182 1
5488.890731  0.02354  0.05518 1
5488.896537  0.00955  0.05454 1
5488.902345 -0.00248  0.05326 1
5488.908158 -0.03686  0.05157 1
5488.916534 -0.00058  0.04988 1
5488.927178 -0.00268  0.04655 1
5488.937825  0.05804  0.04134 1
5488.948474  0.00333  0.03935 1
5488.959130  0.03149  0.03954 1
5488.967513  0.01412  0.04046 1
5489.003315 -0.01941  0.04936 2
5489.011689  0.00566  0.04959 2
5489.020066 -0.05983  0.05448 2
5489.028434  0.08254  0.09809 2
5492.876510  0.00048  0.09130 1
5492.885444 -0.01842  0.08862 1
5492.889909  0.04050  0.08717 1
5492.905926 -0.06388  0.08380 1
5492.930121  0.03344  0.08199 1
5492.979887 -0.14421  0.09247 2
5492.988263  0.01463  0.09542 2
5493.017227  0.00172  0.08780 2
5503.878237  0.01742  0.03895 1
5503.888860  0.04288  0.03923 1
5503.899480  0.04663  0.04008 1
5503.910105 -0.01427  0.03942 1
5503.920720  0.01283  0.03913 1
5503.951605 -0.03400  0.04444 2
5503.962223 -0.00196  0.04438 2
5503.972844 -0.03363  0.04707 2
5503.983471 -0.02715  0.04705 2
5503.994088  0.00315  0.04607 2
5504.002443  0.03890  0.05467 2
5504.013023 -0.02611  0.04663 2
5504.015257 -0.08415  0.04735 2
5504.017484 -0.00984  0.04619 2
5504.019702 -0.00624  0.04619 2
5504.021938 -0.06085  0.04762 2
5504.024166  0.01103  0.04973 2
5504.026391  0.02406  0.05406 2
5504.031223  0.04049  0.06991 2
5504.796178  0.04273  0.04846 1
5504.819753  0.02656  0.04721 1
5504.830401  0.09035  0.04581 1
5504.841053 -0.00190  0.04462 1
5504.846872  0.01855  0.03852 1
5504.852690 -0.01626  0.03989 1
5504.858499  0.04087  0.03931 1
5504.864308 -0.01271  0.03989 1
5504.872695 -0.01621  0.03892 1
5504.883347  0.05088  0.03938 1
5504.894002  0.03779  0.03943 1
5504.904643  0.05402  0.03949 1
5504.915293  0.03022  0.04064 1
5504.923678 -0.02497  0.03886 1
5504.948892 -0.00615  0.04707 2
5504.959565 -0.00916  0.04740 2
5504.970219  0.03987  0.04937 2
5504.980876 -0.00005  0.04910 2
5504.991526  0.04031  0.04738 2
5504.999903 -0.01990  0.04846 2
5505.008294  0.02858  0.05086 2
5505.028810  0.00993  0.06745 2
5505.033650  0.02044  0.09287 2
5506.813073 -0.03039  0.05167 1
5506.823695  0.01042  0.04978 1
5506.834339 -0.00628  0.04742 1
5506.840147 -0.01405  0.04213 1
5506.845954 -0.01275  0.04262 1
5506.851747 -0.02987  0.04222 1
5506.857545 -0.02353  0.04311 1
5506.865919 -0.02118  0.04156 1
5506.876571 -0.00044  0.04177 1
5506.887212  0.01707  0.04224 1
5506.908517  0.04254  0.04230 1
5506.916892 -0.01684  0.04043 1
5506.942037  0.00697  0.05042 2
5506.952684  0.04741  0.04908 2
5506.963308  0.00891  0.05115 2
5506.973947 -0.00817  0.05118 2
5506.984591  0.03382  0.04987 2
5506.995217 -0.00763  0.05223 2
5507.017386 -0.00001  0.05257 2
5507.022218  0.02408  0.05316 2
5507.027058  0.06801  0.05919 2
5507.799777  0.04392  0.04574 1
5507.810391  0.02813  0.04448 1
5507.821013  0.05118  0.04149 1
5507.831629  0.05118  0.03976 1
5507.837432  0.00266  0.03541 1
5507.843228 -0.03064  0.03614 1
5507.849022  0.01096  0.03538 1
5507.854820 -0.01733  0.03575 1
5507.863161  0.01470  0.03553 1
5507.873786  0.01069  0.03557 1
5507.884407  0.05497  0.03571 1
5507.895033 -0.04874  0.03512 1
5507.905638  0.01271  0.03554 1
5507.913997  0.02212  0.03363 1
5507.939113 -0.01162  0.04107 2
5507.949730 -0.00335  0.04698 2
5507.960345 -0.02472  0.04259 2
5507.970982 -0.01102  0.04202 2
5507.981595  0.02136  0.04241 2
5507.992197 -0.00209  0.04265 2
5508.014366 -0.02107  0.04331 2
5508.019225  0.00342  0.04279 2
5508.024055  0.02697  0.04429 2
5508.028888  0.00600  0.04814 2
5508.033713  0.02850  0.06886 2
5508.783707  0.05913  0.04171 1
5508.807167  0.01806  0.04497 1
5508.817776  0.00412  0.04345 1
5508.828368 -0.01269  0.04149 1
5508.834159  0.01590  0.03664 1
5508.839943 -0.00486  0.03685 1
5508.845729 -0.01453  0.03620 1
5508.851508  0.02105  0.03708 1
5508.859849  0.02590  0.03636 1
5508.870451  0.02681  0.03696 1
5508.881054  0.04297  0.03680 1
5508.891657  0.00042  0.03713 1
5508.902260 -0.00029  0.03630 1
5508.912851 -0.01778  0.03499 1
5508.937904 -0.01524  0.04340 2
5508.948509 -0.00528  0.04357 2
5508.959120 -0.05588  0.04347 2
5508.969724 -0.01215  0.04480 2
5508.980332  0.00380  0.04442 2
5508.988674 -0.01966  0.04545 2
5509.019171  0.00737  0.04639 2
5509.023989  0.00436  0.04639 2
5509.028813  0.00042  0.05241 2
5509.033629  0.02364  0.07439 2
5509.857605  0.01159  0.04083 1
5509.868218  0.00727  0.03517 1
5509.889429  0.01691  0.03459 1
5509.900037  0.01082  0.03525 1
5509.910657  0.01754  0.03402 1
5509.935714  0.00016  0.03998 2
5509.946315  0.00077  0.03980 2
5509.956924 -0.05072  0.04016 2
5509.967531 -0.00975  0.04149 2
5509.978131 -0.02079  0.04213 2
5510.778395 -0.02611  0.04449 1
5510.812446  0.09224  0.04560 1
5510.823049  0.00517  0.04332 1
5510.828839  0.06174  0.03945 1
5510.834620  0.01230  0.04018 1
5510.840410 -0.02327  0.03910 1
5510.846195  0.00145  0.04009 1
5510.854551  0.00094  0.03892 1
5510.865154 -0.02868  0.03965 1
5510.875750  0.03991  0.03838 1
5510.886356  0.01776  0.03943 1
5510.896964  0.01163  0.03949 1
5510.907560 -0.00786  0.03981 1
5510.932609  0.00374  0.04145 2
5510.943197  0.05437  0.04262 2
5510.953804 -0.00880  0.04291 2
5510.964407  0.00305  0.04377 2
5510.975022 -0.01357  0.04454 2
5510.983377 -0.00223  0.04359 2
5510.991752 -0.02354  0.04582 2
5510.997535  0.01463  0.04503 2
5511.003316  0.04611  0.04553 2
5511.009090 -0.00859  0.04520 2
5511.013905  0.01531  0.04580 2
5511.018726 -0.03024  0.04512 2
5511.023542 -0.04179  0.04765 2
5511.028367 -0.02732  0.05148 2
5511.033187  0.04462  0.06153 2
5511.775913  0.00932  0.04494 1
5511.810067  0.13133  0.04720 1
5511.820696  0.12769  0.04437 1
5511.826493  0.16336  0.04025 1
5511.832296  0.12565  0.04085 1
5511.838090  0.24212  0.03967 1
5511.843883  0.17962  0.03926 1
5511.852242  0.20434  0.03830 1
5511.862870  0.16406  0.03904 1
5511.873487  0.18691  0.03777 1
5511.884107  0.16027  0.03917 1
5511.894739  0.14964  0.03941 1
5511.903101  0.08722  0.03989 1
5511.928216  0.03382  0.04448 2
5511.938832  0.02355  0.04249 2
5511.949454 -0.04198  0.04330 2
5511.960081  0.00324  0.04268 2
5511.970712  0.07785  0.04188 2
5511.981341 -0.03628  0.04358 2
5511.989695 -0.07089  0.04189 2
5511.995489 -0.05319  0.04319 2
5512.001282 -0.02802  0.04232 2
5512.007076  0.02163  0.04846 2
5512.023799  0.03217  0.05236 2
5512.032157  0.01187  0.06168 2
5512.773641 -0.03793  0.04150 1
5512.807779  0.11286  0.04444 1
5512.818408  0.00360  0.04148 1
5512.824209  0.04633  0.03837 1
5512.830008  0.00358  0.03816 1
5512.835803  0.05919  0.03794 1
5512.841596 -0.02971  0.03755 1
5512.849964  0.04756  0.03802 1
5512.860595  0.01420  0.03853 1
5512.871226  0.00002  0.03778 1
5512.881854  0.00582  0.03757 1
5512.892494  0.05425  0.03756 1
5512.900863  0.04360  0.03830 1
5512.925980  0.00765  0.04177 2
5512.936601  0.01178  0.04333 2
5512.947230  0.03780  0.04335 2
5512.957845  0.00422  0.04462 2
5512.968471  0.03646  0.04355 2
5512.979095  0.00053  0.04403 2
5512.987456 -0.00445  0.04422 2
5512.993249  0.02713  0.04382 2
5512.999049 -0.00798  0.04428 2
5513.004832  0.00785  0.04428 2
5513.013200  0.01177  0.04355 2
5513.029926  0.04134  0.05733 2
5513.768006 -0.05339  0.04555 1
5513.802072  0.02229  0.04556 1
5513.838364 -0.01800  0.03981 1
5513.846702  0.07275  0.03901 1
5513.857302  0.03035  0.03904 1
5513.867910 -0.03740  0.03884 1
5513.878515  0.03828  0.03864 1
5513.889111  0.04241  0.03989 1
5513.899712  0.04035  0.04039 1
5513.924765  0.00919  0.04341 2
5513.935362  0.03261  0.04514 2
5513.945954 -0.01682  0.04557 2
5513.956547  0.00514  0.04556 2
5513.967141 -0.05226  0.04353 2
5513.975476 -0.00087  0.04426 2
5513.983820 -0.00074  0.04468 2
5513.989607  0.04338  0.04574 2
5513.995384  0.04960  0.04543 2
5514.001169  0.01218  0.04458 2
5514.028474  0.01422  0.05867 2
5514.764777 -0.03608  0.05177 1
5514.807369 -0.04820  0.04603 1
5514.818015 -0.04594  0.04297 1
5514.823820  0.03156  0.03968 1
5514.829615  0.02838  0.03895 1
5514.835414 -0.01342  0.03936 1
5514.843778  0.04029  0.03958 1
5514.854416  0.03728  0.04026 1
5514.865059  0.01385  0.04044 1
5514.875699 -0.02507  0.04020 1
5514.886332 -0.00572  0.03997 1
5514.896982  0.02503  0.04003 1
5514.922129 -0.06471  0.04473 2
5514.932764 -0.06759  0.04538 2
5514.943392 -0.02567  0.04561 2
5514.954023 -0.02435  0.04611 2
5514.964655 -0.00552  0.04530 2
5515.760596 -0.03440  0.05398 1
5515.768952  0.01057  0.05537 1
5515.777311 -0.02795  0.05368 1
5515.802382  0.02811  0.05587 1
5515.810733 -0.02656  0.05082 1
5515.816517  0.00805  0.04646 1
5515.822304  0.09445  0.04638 1
5515.828094  0.01736  0.04496 1
5515.833873 -0.01849  0.04329 1
5515.842218 -0.01686  0.04225 1
5515.852827  0.02045  0.03964 1
5515.863436  0.01802  0.03808 1
5515.874041  0.04057  0.03680 1
5515.884643  0.03721  0.03772 1
5515.892985  0.03800  0.03793 1
5515.918049 -0.01253  0.04236 2
5515.928666  0.05322  0.04258 2
5515.939266 -0.05044  0.04478 2
5515.949875  0.01322  0.04398 2
5515.960479  0.00612  0.04311 2
5515.971080  0.09665  0.04476 2
5515.979422 -0.02798  0.04376 2
5515.985209  0.00822  0.04572 2
5515.990996  0.01534  0.04479 2
5515.996785  0.01681  0.04402 2
5516.018024  0.03930  0.05813 2
5516.026365 -0.02856  0.05329 2
5516.034719 -0.11582  0.06374 2
5516.800419 -0.04365  0.05936 1
5516.808789 -0.01306  0.05637 1
5516.814589  0.04141  0.05277 1
5516.820387  0.07741  0.05304 1
5516.826195  0.00262  0.05077 1
5516.834561  0.01613  0.05151 1
5516.842931  0.04650  0.04982 1
5516.853564  0.00129  0.04974 1
5516.864197  0.02290  0.04716 1
5516.874830 -0.03273  0.04399 1
5516.916422  0.03859  0.04526 2
5516.927040  0.01160  0.04496 2
5516.937668 -0.03383  0.04463 2
5516.948293  0.01281  0.04427 2
5516.967290  0.01974  0.04476 2
5516.975651  0.04119  0.04300 2
5516.981449 -0.00284  0.04510 2
5516.987250  0.01525  0.04402 2
5516.993044  0.00040  0.04412 2
5517.022679 -0.04033  0.05374 2
5517.031039  0.03987  0.05578 2
5518.752814 -0.01370  0.06960 1
5518.757651  0.06927  0.06917 1
5518.762478  0.09731  0.06703 1
5518.767317  0.05604  0.06494 1
5518.781844  0.03074  0.07436 1
5518.786685 -0.00240  0.07187 1
5518.791525  0.02742  0.07115 1
5518.796366  0.04676  0.07074 1
5518.801211  0.02444  0.06880 1
5518.806045 -0.04487  0.06699 1
5518.808272  0.00431  0.06163 1
5518.810507  0.07243  0.06197 1
5518.812745 -0.05344  0.06106 1
5518.814969 -0.03792  0.05993 1
5518.817205  0.03431  0.05903 1
5518.819442  0.09859  0.05771 1
5518.821681 -0.06302  0.05942 1
5518.823918  0.00847  0.05900 1
5518.830021  0.00822  0.05889 1
5518.838400  0.01166  0.05756 1
5518.846773  0.01831  0.05782 1
5518.855150  0.00784  0.05611 1
5518.863525  0.03725  0.05592 1
5518.871902  0.03999  0.05634 1
5518.880274  0.00339  0.05663 1
